"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","LEFT_LATERAL_VENTRICLE_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-lateral-ventricle ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","LEFT_PALLIDUM_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-pallidum","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","LEFT_PALLIDUM_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-pallidum ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","LEFT_PUTAMEN_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-putamen","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","LEFT_PUTAMEN_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-putamen ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","LEFT_THALAMUS_PROPER_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-thalamus-proper","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","LEFT_THALAMUS_PROPER_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-thalamus-proper ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","LEFT_VENTRALDC_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-ventraldc","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","LEFT_VENTRALDC_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-ventraldc ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","LEFT_VESSEL_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-vessel","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","LEFT_VESSEL_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-vessel ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","NON_WM_HYPOINTENSITIES_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","non-wm-hypointensities","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","NON_WM_HYPOINTENSITIES_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","non-wm-hypointensities ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","OPTIC_CHIASM_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","optic-chiasm","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","OPTIC_CHIASM_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","optic-chiasm ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_ACCUMBENS_AREA_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-accumbens-area","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_ACCUMBENS_AREA_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-accumbens-area ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_AMYGDALA_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-amygdala","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_AMYGDALA_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-amygdala ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_CAUDATE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-caudate","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_CAUDATE_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-caudate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_CEREBELLUM_CORTEX_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-cerebellum-cortex","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_CEREBELLUM_CORTEX_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-cerebellum-cortex ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_CEREBELLUM_WHITE_MATTER_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-cerebellum-white-matter","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_CEREBELLUM_WHITE_MATTER_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-cerebellum-white-matter ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_CEREBRAL_WHITE_MATTER_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-cerebral-white-matter","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_CEREBRAL_WHITE_MATTER_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-cerebral-white-matter ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_CHOROID_PLEXUS_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-choroid-plexus","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_CHOROID_PLEXUS_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-choroid-plexus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_HIPPOCAMPUS_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-hippocampus","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_HIPPOCAMPUS_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-hippocampus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_INF_LAT_VENT_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-inf-lat-vent","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_INF_LAT_VENT_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-inf-lat-vent ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_LATERAL_VENTRICLE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-lateral-ventricle","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_LATERAL_VENTRICLE_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-lateral-ventricle ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_PALLIDUM_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-pallidum","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_PALLIDUM_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-pallidum ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_PUTAMEN_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-putamen","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_PUTAMEN_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-putamen ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_THALAMUS_PROPER_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-thalamus-proper","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_THALAMUS_PROPER_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-thalamus-proper ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_VENTRALDC_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-ventraldc","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_VENTRALDC_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-ventraldc ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_VESSEL_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-vessel","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","RIGHT_VESSEL_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","right-vessel ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","WM_HYPOINTENSITIES_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","wm-hypointensities","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"","WM_HYPOINTENSITIES_SIZE_UCBERKELEYAV45_10_17_16","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","wm-hypointensities ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-21 10:47:24.0"
"ID","FLDNAME_UCBERKELEYAV1451_10_17_16","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","RID_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Participant roster ID","-4","-4","T","10","","-4","-4","-4","","-4","The 4 digit roster ID (RID) should be used to merge data","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","VISCODE_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Visit code","-4","-4","T","3","","-4","-4","-4","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","VISCODE2_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Translated visit code","-4","-4","T","3","","-4","-4","-4","","-4","Months from baseline rounded to nearest 6 months","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","EXAMDATE_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Examination Date","-4","-4","D","7","","-4","-4","-4","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","CEREBELLUMGREYMATTER_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Cerebellum grey matter","-4","-4","N","","4","-4","-4","-4","av1451 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","CEREBELLUMGREYMATTER_SIZE_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Cerebellum grey matter ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","BRAAK1_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Braak region 1","-4","-4","N","","4","-4","-4","-4","av1451 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","BRAAK1_SIZE_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Braak region 1 ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","BRAAK2_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Braak region 2","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","BRAAK2_SIZE_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Braak region 2 ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","BRAAK3_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Braak region 3","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","BRAAK3_SIZE_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Braak region 3 ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","BRAAK4_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Braak region 4","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","BRAAK4_SIZE_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Braak region 4 ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","BRAAK5_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Braak region 5","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","BRAAK5_SIZE_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Braak region 5 ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","BRAAK6_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Braak region 6","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","BRAAK6_SIZE_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","Braak region 6 ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","ERODED_SUBCORTICALWM_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","subcortical WM eroded away from cortex","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","ERODED_SUBCORTICALWM_SIZE_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","subcortical WM eroded away from cortex in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","BRAINSTEM_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","brain-stem","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","BRAINSTEM_SIZE_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","brain-stem ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","VENTRICLE_3RD_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","3rd-ventricle","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","VENTRICLE_3RD_SIZE_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","3rd-ventricle ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","VENTRICLE_4TH_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","4th-ventricle","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","VENTRICLE_4TH_SIZE_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","4th-ventricle ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","VENTRICLE_5TH_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","5th-ventricle","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","VENTRICLE_5TH_SIZE_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","5th-ventricle ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","CC_ANTERIOR_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","cc-anterior","-4","-4","N","","4","-4","-4","-4","av1451 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
"","CC_ANTERIOR_SIZE_UCBERKELEYAV1451_10_17_16","UCBERKELEYAV1451","UC Berkeley - AV1451 analysis","-4","cc-anterior ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-10-19 16:40:40.0"
